Date,Close,High,Low,Open,Volume,tomorrow_close,target,ticker
2022-03-02,1496.2357177734375,1506.4285162813565,1485.8671166330619,1502.5622527750063,6771489,1512.0960693359375,1,INFY.NS
2022-03-03,1512.0960693359375,1523.5630349736196,1498.6521553167977,1511.5248984753623,7344147,1514.2489013671875,1,INFY.NS
2022-03-04,1514.2489013671875,1525.408239012716,1477.0802130071288,1489.6015651994855,9074499,1528.7911376953125,1,INFY.NS
2022-03-07,1528.7911376953125,1538.5885677889987,1490.2605431011661,1491.1392344591268,9742588,1562.489013671875,1,INFY.NS
2022-03-08,1562.489013671875,1581.644529208251,1509.9872022162124,1509.9872022162124,10984500,1593.375,1,INFY.NS
2022-03-09,1593.375,1609.411117760778,1573.7362690166242,1573.7362690166242,10193515,1604.4029541015625,1,INFY.NS
2022-03-10,1604.4029541015625,1620.9662686918703,1590.6074321383817,1620.9662686918703,6547182,1600.9759521484375,0,INFY.NS
2022-03-11,1600.9759521484375,1609.2356739028405,1591.3103454120858,1593.9464199765455,4758657,1661.341796875,1,INFY.NS
2022-03-14,1661.341796875,1665.1202128221414,1609.367286068122,1609.367286068122,10289724,1616.1771240234375,0,INFY.NS
2022-03-15,1616.1771240234375,1659.2768725454414,1608.0052511537049,1659.2768725454414,7140443,1660.1995849609375,1,INFY.NS
2022-03-16,1660.1995849609375,1664.1975665515567,1624.7004302568198,1638.7594929307566,5233979,1629.6209716796875,0,INFY.NS
2022-03-17,1629.6209716796875,1689.9871323532464,1610.6852372652634,1689.9871323532464,17731459,1628.25927734375,0,INFY.NS
2022-03-21,1628.25927734375,1658.0029622596096,1617.758849881559,1635.2448316509428,8362085,1658.4420166015625,1,INFY.NS
2022-03-22,1658.4420166015625,1660.7265925780812,1615.9133353180378,1625.5789398251059,5709382,1645.26171875,0,INFY.NS
2022-03-23,1645.26171875,1669.5135787574188,1631.7298503960667,1666.8775046856965,6192824,1657.8272705078125,1,INFY.NS
2022-03-24,1657.8272705078125,1664.7689550629934,1630.9833085626924,1630.9833085626924,3784303,1648.9085693359375,0,INFY.NS
2022-03-25,1648.9085693359375,1664.241693032674,1632.608799184112,1662.4843100410872,3438588,1646.5799560546875,0,INFY.NS
2022-03-28,1646.5799560546875,1652.7307963034818,1627.907762442276,1639.6382720357626,4008555,1657.2117919921875,1,INFY.NS
2022-03-29,1657.2117919921875,1660.1993638649583,1634.8491413094428,1646.579648713379,3917785,1672.9844970703125,1,INFY.NS
2022-03-30,1672.9844970703125,1686.2088459320603,1665.1202517150882,1678.3006231006957,7795839,1675.5325927734375,1,INFY.NS
2022-03-31,1675.5325927734375,1680.9365660718338,1664.4171256540967,1669.5135784299448,5399145,1672.6331787109375,0,INFY.NS
2022-04-01,1672.6331787109375,1678.564346091196,1650.4462192514522,1657.9589669091613,6171518,1654.531982421875,0,INFY.NS
2022-04-04,1654.531982421875,1663.362874183329,1645.7890456129824,1660.5071270406477,7364074,1635.3326416015625,0,INFY.NS
2022-04-05,1635.3326416015625,1660.3753480101589,1631.8618532673324,1655.2790019404306,5472024,1606.9947509765625,0,INFY.NS
2022-04-06,1606.9947509765625,1632.169281125761,1601.107561481124,1629.9725526181892,5407453,1591.3101806640625,0,INFY.NS
2022-04-07,1591.3101806640625,1606.3797601498356,1588.2787381336382,1600.1410724456011,5797544,1594.473388671875,1,INFY.NS
2022-04-08,1594.473388671875,1615.0347888286492,1588.6740468999988,1601.854417864324,5131446,1552.252197265625,0,INFY.NS
2022-04-11,1552.252197265625,1593.946057575753,1548.7374319787987,1593.946057575753,8248407,1531.07568359375,0,INFY.NS
2022-04-12,1531.07568359375,1544.3000311752362,1518.1589637911889,1544.3000311752362,6456184,1536.4359130859375,1,INFY.NS
2022-04-13,1536.4359130859375,1544.3001583273306,1521.8935272961232,1542.0594523193558,6257693,1424.7103271484375,0,INFY.NS
2022-04-18,1424.7103271484375,1449.8408809660887,1397.1193943855035,1410.7391117521547,30523965,1372.5159912109375,0,INFY.NS
2022-04-19,1372.5159912109375,1438.110326839995,1361.9716942234015,1438.110326839995,17044923,1395.098388671875,1,INFY.NS
2022-04-20,1395.098388671875,1402.6552210404843,1373.3947525064125,1383.9390500304542,10678747,1422.4256591796875,1,INFY.NS
2022-04-21,1422.4256591796875,1429.8065810155888,1396.4602858072528,1401.5127612789481,7766514,1393.1212158203125,0,INFY.NS
2022-04-22,1393.1212158203125,1415.3081733294175,1390.4412714487692,1409.728504477574,8134245,1371.7252197265625,0,INFY.NS
2022-04-25,1371.7252197265625,1382.0059741881291,1365.5743794932316,1382.0059741881291,7000570,1389.2113037109375,1,INFY.NS
2022-04-26,1389.2113037109375,1398.8769105046251,1376.5142540549982,1385.872233004622,5345435,1364.43212890625,0,INFY.NS
2022-04-27,1364.43212890625,1381.9619804602605,1362.279270492614,1381.9619804602605,8819356,1390.6170654296875,1,INFY.NS
2022-04-28,1390.6170654296875,1407.4880056040677,1368.517954039761,1379.545574627146,9245177,1377.3927001953125,0,INFY.NS
2022-04-29,1377.3927001953125,1403.5337684574995,1371.4615334467492,1397.1192785504973,9831395,1354.0633544921875,0,INFY.NS
2022-05-02,1354.0633544921875,1364.387977733773,1345.2764410950936,1362.7624202077359,7072627,1349.2747802734375,0,INFY.NS
2022-05-04,1349.2747802734375,1379.545659645514,1344.52982470503,1359.5554279531984,6220959,1392.8577880859375,1,INFY.NS
2022-05-05,1392.8577880859375,1396.592226787759,1368.5179703073688,1370.8026539111372,6144870,1355.6890869140625,0,INFY.NS
2022-05-06,1355.6890869140625,1372.384224522361,1348.8353579374136,1361.9717522559292,6171472,1379.8531494140625,1,INFY.NS
2022-05-09,1379.8531494140625,1394.3076886723288,1337.500262821824,1353.1848843470543,6832202,1364.607666015625,0,INFY.NS
2022-05-10,1364.607666015625,1378.7985527649935,1358.5008040403675,1369.0011227639045,6212545,1341.5421142578125,0,INFY.NS
2022-05-11,1341.5421142578125,1361.9277121263535,1328.2299179037932,1361.9277121263535,7846080,1325.76953125,0,INFY.NS
2022-05-12,1325.76953125,1342.2010163356415,1321.8154202362452,1330.3386832943772,7034979,1321.9034423828125,0,INFY.NS
2022-05-13,1321.9034423828125,1343.7389035215306,1316.3676433280884,1334.9959664754047,6723761,1308.459228515625,0,INFY.NS
2022-05-16,1308.459228515625,1328.449456127453,1299.276947088888,1326.8238986312238,6145331,1334.2489013671875,1,INFY.NS
2022-05-17,1334.2489013671875,1340.0043728900273,1301.2541039526504,1313.555783441477,6516378,1326.12109375,0,INFY.NS
2022-05-18,1326.12109375,1361.7080974834491,1322.6942829038983,1337.3683872175263,6594126,1254.0245361328125,0,INFY.NS
2022-05-19,1254.0245361328125,1304.593165199384,1245.6769672791786,1301.3420497086145,16561140,1278.6279296875,1,INFY.NS
2022-05-20,1278.6279296875,1288.8207294119443,1271.20292231775,1276.7387215514266,10488908,1290.2703857421875,1,INFY.NS
2022-05-23,1290.2703857421875,1307.4927145622214,1274.1464210976928,1278.5837480095965,5887569,1266.1943359375,0,INFY.NS
2022-05-24,1266.1943359375,1291.2810188777573,1261.1418602736273,1290.446197671662,5693167,1239.350341796875,0,INFY.NS
2022-05-25,1239.350341796875,1267.5124463343247,1229.50904023106,1260.9222603048568,9630092,1251.21240234375,1,INFY.NS
2022-05-26,1251.21240234375,1256.5285274802447,1236.3626055559514,1245.984232144746,13040065,1284.0755615234375,1,INFY.NS
2022-05-27,1284.0755615234375,1289.0401890208304,1263.030946945637,1268.7863108351823,8284860,1341.5859375,1,INFY.NS
2022-05-30,1341.5859375,1344.3977067923636,1304.856597769059,1306.6139803923168,10904213,1335.1925048828125,0,INFY.NS
2022-05-31,1335.1925048828125,1347.9796856356543,1321.4729921530693,1341.49726302402,16033857,1312.9482421875,0,INFY.NS
2022-06-01,1312.9482421875,1345.0936959690998,1307.220595475762,1343.539700941573,8738508,1339.0997314453125,1,INFY.NS
2022-06-02,1339.0997314453125,1344.2944932066457,1310.3286014773466,1317.78779937987,7205840,1351.2650146484375,1,INFY.NS
2022-06-03,1351.2650146484375,1380.8353586133414,1347.9794690514807,1354.1066701358748,9395707,1358.68017578125,1,INFY.NS
2022-06-06,1358.68017578125,1364.4964924732922,1325.7798357609638,1346.2037716099271,6624883,1337.9451904296875,0,INFY.NS
2022-06-07,1337.9451904296875,1349.622374002398,1334.304423990545,1349.622374002398,4904592,1331.9954833984375,0,INFY.NS
2022-06-08,1331.9954833984375,1349.9329792156418,1324.8915074869792,1349.9329792156418,4697608,1345.315673828125,1,INFY.NS
2022-06-09,1345.315673828125,1347.0472249005495,1315.5677694893513,1318.675759494895,4361061,1311.3941650390625,0,INFY.NS
2022-06-10,1311.3941650390625,1326.6232286366903,1308.5525092706785,1319.6524730579197,6516436,1264.951904296875,0,INFY.NS
2022-06-13,1264.951904296875,1281.9126277011962,1253.5854977400272,1281.9126277011962,6987685,1279.2042236328125,1,INFY.NS
2022-06-14,1279.2042236328125,1286.618977493986,1245.9931115070253,1252.075869762069,6090247,1262.909423828125,0,INFY.NS
2022-06-15,1262.909423828125,1284.3990185434857,1259.9346552426048,1278.8933715213977,4651958,1240.70947265625,0,INFY.NS
2022-06-16,1240.70947265625,1282.0457799508679,1236.0919312149667,1276.93979675799,6641772,1231.91845703125,0,INFY.NS
2022-06-17,1231.91845703125,1240.487542584052,1214.0252932515164,1235.2484462558373,9692047,1255.7611083984375,1,INFY.NS
2022-06-20,1255.7611083984375,1263.0426411881947,1227.2119802322318,1234.360400176754,4595194,1287.5072021484375,1,INFY.NS
2022-06-21,1287.5072021484375,1292.9239635578995,1263.3980557362647,1264.5080522709127,6270787,1276.27392578125,0,INFY.NS
2022-06-22,1276.27392578125,1296.1206407453685,1274.2759321593971,1275.208372542165,6253366,1289.7713623046875,1,INFY.NS
2022-06-23,1289.7713623046875,1294.6997896368189,1272.4998618309749,1278.5382855533985,6254281,1279.692626953125,0,INFY.NS
2022-06-24,1279.692626953125,1303.1357725824364,1268.8591054568187,1294.6997999490238,6114340,1309.4405517578125,1,INFY.NS
2022-06-27,1309.4405517578125,1317.7877464947417,1301.049022203048,1303.6242355705597,4511097,1314.3690185546875,1,INFY.NS
2022-06-28,1314.3690185546875,1321.5617738738115,1290.2598739718783,1304.4678285372947,4412178,1299.3616943359375,0,INFY.NS
2022-06-29,1299.3616943359375,1311.5716538760837,1293.8117127267801,1300.6492467100306,5060038,1298.1629638671875,0,INFY.NS
2022-06-30,1298.1629638671875,1316.0116836459267,1292.0357622839565,1300.960176372367,9165177,1313.702880859375,1,INFY.NS
2022-07-01,1313.702880859375,1318.6756427483724,1280.8025462113708,1291.147733707834,4651635,1321.339599609375,1,INFY.NS
2022-07-04,1321.339599609375,1325.113587041055,1298.251676497921,1314.4576225280762,4800224,1310.639404296875,0,INFY.NS
2022-07-05,1310.639404296875,1340.8313086434368,1307.1318587687915,1330.9302267306132,7379669,1324.5809326171875,1,INFY.NS
2022-07-06,1324.5809326171875,1331.9956869281368,1305.3557731895742,1316.1892947506883,5209162,1330.8411865234375,1,INFY.NS
2022-07-07,1330.8411865234375,1344.3831420553722,1328.1771952712536,1334.7040605575694,3323472,1344.8272705078125,1,INFY.NS
2022-07-08,1344.8272705078125,1347.0472634324174,1331.9513115451052,1345.3157123104625,3652582,1308.1529541015625,0,INFY.NS
2022-07-11,1308.1529541015625,1331.9068766093092,1302.1589736556825,1327.555669124535,4702638,1277.4727783203125,0,INFY.NS
2022-07-12,1277.4727783203125,1304.1126949058805,1275.164007229183,1298.0743788520106,4710356,1282.66748046875,1,INFY.NS
2022-07-13,1282.66748046875,1296.4758799465965,1277.4727186568018,1287.5959081661404,5264025,1268.814697265625,0,INFY.NS
2022-07-14,1268.814697265625,1290.215406752036,1255.6279613595361,1288.4838556808252,6157606,1270.1466064453125,1,INFY.NS
2022-07-15,1270.1466064453125,1284.043782478867,1252.6531072631665,1284.043782478867,5620018,1323.0269775390625,1,INFY.NS
2022-07-18,1323.0269775390625,1326.3125236399783,1285.8643184329112,1287.5958695188904,5835171,1317.9210205078125,0,INFY.NS
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540,1345.58203125,1,INFY.NS
2022-07-20,1345.58203125,1354.9060006770792,1331.9956324398804,1333.105628800247,5079392,1361.2108154296875,1,INFY.NS
2022-07-21,1361.2108154296875,1363.475143060979,1334.7484577291702,1347.0916394538826,5008061,1337.5899658203125,0,INFY.NS
2022-07-22,1337.5899658203125,1367.515422286442,1325.0247862021565,1362.1874401216894,7020642,1335.1925048828125,0,INFY.NS
2022-07-25,1335.1925048828125,1347.224909731089,1314.3245716730378,1314.3245716730378,7859626,1288.6173095703125,0,INFY.NS
2022-07-26,1288.6173095703125,1329.0211869083041,1283.156104470281,1329.0211869083041,7268273,1306.2882080078125,1,INFY.NS
2022-07-27,1306.2882080078125,1308.019759034265,1283.1558396500427,1288.483822375233,4517285,1347.4468994140625,1,INFY.NS
2022-07-28,1347.4468994140625,1353.7072142935083,1322.9825345301238,1328.7989592318934,6636841,1376.1290283203125,1,INFY.NS
2022-07-29,1376.1290283203125,1381.4570107879367,1356.8595350883038,1361.1219644216355,7009465,1377.3280029296875,1,INFY.NS
2022-08-01,1377.3280029296875,1388.8275224964943,1365.6508188965988,1388.8275224964943,2983249,1370.71240234375,0,INFY.NS
2022-08-02,1370.71240234375,1373.731614384653,1357.170445576222,1373.332059019602,4374635,1390.6923828125,1,INFY.NS
2022-08-03,1390.6923828125,1394.1555935461508,1367.4268997061906,1375.5076524859794,6011955,1420.70654296875,1,INFY.NS
2022-08-04,1420.70654296875,1424.2140880582285,1398.5509508931095,1409.6953575514096,7402209,1435.5806884765625,1,INFY.NS
2022-08-05,1435.5806884765625,1443.6169980608536,1422.8379503946153,1428.2547116101568,5361971,1438.0225830078125,1,INFY.NS
2022-08-08,1438.0225830078125,1440.3313538806547,1417.2434283560572,1435.8913682028474,3763409,1422.9710693359375,0,INFY.NS
2022-08-10,1422.9710693359375,1439.6210168307325,1410.22833119954,1439.6210168307325,4423829,1438.5107421875,1,INFY.NS
2022-08-11,1438.5107421875,1448.633929986583,1435.0031972860368,1447.4351556783663,3462090,1415.55615234375,0,INFY.NS
2022-08-12,1415.55615234375,1433.2273162748345,1412.0486071656317,1432.6057616654232,3562286,1417.642822265625,1,INFY.NS
2022-08-16,1417.642822265625,1428.7872284070231,1412.8920598110092,1428.7872284070231,3004430,1426.345458984375,1,INFY.NS
2022-08-17,1426.345458984375,1431.4514427285992,1407.475519060068,1417.643043330634,4067324,1405.6549072265625,0,INFY.NS
2022-08-18,1405.6549072265625,1419.1968624345182,1397.707376873584,1415.5560961565852,4635706,1418.22021484375,1,INFY.NS
2022-08-19,1418.22021484375,1425.1466359156411,1407.5642491319722,1407.741913599355,4739884,1399.1727294921875,0,INFY.NS
2022-08-22,1399.1727294921875,1419.907441241582,1397.7075125167294,1408.3634783046587,3950555,1369.6468505859375,0,INFY.NS
2022-08-23,1369.6468505859375,1380.391594615452,1361.2996555455054,1374.619613036166,5551574,1365.295654296875,0,INFY.NS
2022-08-24,1365.295654296875,1372.8436302718494,1359.5236726689532,1363.0756613630588,2888426,1348.1126708984375,0,INFY.NS
2022-08-25,1348.1126708984375,1375.240914283423,1344.20546240819,1374.61935974096,4331088,1351.1319580078125,1,INFY.NS
2022-08-26,1351.1319580078125,1371.9110023088876,1347.4910833756708,1363.2086962369879,3079136,1298.02978515625,0,INFY.NS
2022-08-29,1298.02978515625,1304.068208908207,1287.5958190364718,1304.068208908207,8079050,1325.7353515625,1,INFY.NS
2022-08-30,1325.7353515625,1328.5325643697543,1301.8038708297447,1308.108629152098,6725875,1300.20556640625,0,INFY.NS
2022-09-01,1300.20556640625,1303.6687774575998,1288.528488961084,1296.5204644343046,8140604,1290.2598876953125,0,INFY.NS
2022-09-02,1290.2598876953125,1312.459816939898,1285.8199018463954,1312.459816939898,5175653,1297.6302490234375,1,INFY.NS
2022-09-05,1297.6302490234375,1302.6917893036236,1284.3546268952266,1288.4838352280558,3669352,1292.1246337890625,0,INFY.NS
2022-09-06,1292.1246337890625,1305.3558130293177,1283.5554395953404,1297.6302811685841,3428442,1294.3890380859375,1,INFY.NS
2022-09-07,1294.3890380859375,1301.5817931585523,1276.984316019413,1278.7158670634933,3600574,1310.5950927734375,1,INFY.NS
2022-09-08,1310.5950927734375,1315.2126348669317,1299.672683824082,1309.7958736116145,4061475,1342.3408203125,1,INFY.NS
2022-09-09,1342.3408203125,1349.755574320764,1314.2356907860071,1321.3396674929586,4816910,1364.14111328125,1,INFY.NS
2022-09-12,1364.14111328125,1372.7547502634757,1350.7768218512558,1354.9060300810474,5494819,1371.910888671875,1,INFY.NS
2022-09-13,1371.910888671875,1379.0593077085357,1368.6697864185746,1378.08253271173,4947158,1310.151123046875,0,INFY.NS
2022-09-14,1310.151123046875,1331.0633925865702,1307.1319108123898,1329.331841362872,14332197,1272.3223876953125,0,INFY.NS
2022-09-15,1272.3223876953125,1309.9733809599834,1268.9923983100107,1309.7958248853374,12784100,1222.8165283203125,0,INFY.NS
2022-09-16,1222.8165283203125,1265.3959486362396,1215.0908880161,1265.3959486362396,20464045,1234.58251953125,1,INFY.NS
2022-09-19,1234.58251953125,1248.5240318620802,1225.9688818685945,1236.092071374122,6595241,1233.0283203125,0,INFY.NS
2022-09-20,1233.0283203125,1255.2282460795461,1229.9646655178026,1250.2553759892678,7219797,1222.9940185546875,0,INFY.NS
2022-09-21,1222.9940185546875,1233.250428524418,1215.1352658184694,1225.3472325735095,7917054,1214.735595703125,0,INFY.NS
2022-09-22,1214.735595703125,1228.9435493746757,1207.6760620818068,1213.3148220155867,9168498,1212.5155029296875,0,INFY.NS
2022-09-23,1212.5155029296875,1238.5783025146602,1209.4519565311844,1214.3359402029328,10426200,1225.6580810546875,1,INFY.NS
2022-09-26,1225.6580810546875,1242.7075831808704,1203.2361527470398,1207.6761385505345,9414587,1237.4683837890625,1,INFY.NS
2022-09-27,1237.4683837890625,1248.967902705002,1223.6599857287542,1237.3794973619085,8561254,1238.4893798828125,1,INFY.NS
2022-09-28,1238.4893798828125,1248.390568171123,1222.7718762488641,1224.5478702593925,7022098,1241.9971923828125,1,INFY.NS
2022-09-29,1241.9971923828125,1251.9427167580907,1236.9799869799815,1247.547174377518,6119965,1255.1395263671875,1,INFY.NS
2022-09-30,1255.1395263671875,1260.3343964051253,1221.884076510353,1233.3835962258331,8120130,1237.64599609375,0,INFY.NS
2022-10-03,1237.64599609375,1253.8519436659194,1230.7640183576234,1253.8519436659194,4943169,1269.30322265625,1,INFY.NS
2022-10-04,1269.30322265625,1271.8339930032037,1255.6280440611135,1260.689584755021,6631341,1292.1690673828125,1,INFY.NS
2022-10-06,1292.1690673828125,1296.2982757871803,1282.3566555701389,1283.1558746803535,6180672,1288.6612548828125,0,INFY.NS
2022-10-07,1288.6612548828125,1294.5664568499894,1278.8489526769124,1284.3544909391683,3994466,1298.8291015625,1,INFY.NS
